0,q20080000_00_181,麗しの古酒,The Lovely Vintage,ui\00_message\quest_info\q20080000_00.gmd,\quest\q20080000.arc,q20080000.arc,0
3,q21000029_00_341,"俺はちょいとゴシップ好きな小市民でね
この前も、騎士団が見回りをするなんて
言うもんだから、本当なのか尾行してみたのさ
そしたらアイツら――魔物がいるのに知らん顔でね
さて、騎士団も匙を投げたこの魔物
一体どうするっていうんだい？","I'm just a gossip-loving commoner, you know? 
The other day, I heard the knights 
were going on patrol, so I decided to follow them 
to see if it was true. But those guys— 
there were monsters around, and they acted like 
they didn't even notice! Now, with the knights 
throwing in the towel on this monster, 
what are we supposed to do?",ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,3
4,q21000029_00_1171,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,4
6,q21000029_00_1173,残る魔物を討伐する,Defeat the remaining demons,ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,6
5,q21000029_00_1229,新たに現れた魔物を即時討伐して危機を回避,Eliminate the newly emerged monster right away to prevent the crisis.,ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,5
0,q21000030_00_342,とっておきの情報,Prized Knowledge,ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,0
1,q21000030_00_342,"【納品討伐クエスト】
依頼者に高価なアイテムを渡し
珍しい敵の居場所を聞き出す","【Delivery Hunt Quest】
Hand over a valuable item to the client
and locate the whereabouts of a rare enemy.",ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,1
2,q21000030_00_342,"<NAME AREA>にいる何者かが
エリア内で取得できる珍しいアイテムを求めている","Someone in the <NAME AREA> is searching
for rare items that can be found within the area.",ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,2
3,q21000030_00_342,"強くなりたい？　ならあの寂れたお堂に行くといい
腕を上げるのにとっておきのエモノがいるぜ
おっと――ひよっこは行かない方がいい
腕を上げるどころか、顔を上げることすら
できなくなる、大層なエモノが待ってるからな――","Want to become stronger? Then go to that 
desolate shrine. There's a prime target 
for leveling up your skills. But be careful— 
if you're just starting out, it's best 
to steer clear. There's a fearsome beast 
waiting there that'll leave you unable 
to even raise your head.",ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,3
4,q21000030_00_1166,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼者に渡す（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,4
5,q21000030_00_1167,指定された場所へ魔物を探しに行く,Go to the designated location to search for enemy,ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,5
6,q21000030_00_1168,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,6
7,q21000030_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,7
0,q21000031_00_343,【高難度】安息をもう一度,"【High Difficulty】To Rest, Once More",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,0
1,q21000031_00_343,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","【Consecutive Subjugation Quest】
Grant the wish of the Area Master
and investigate the issues
occurring near the dungeon.",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,1
2,q21000031_00_343,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","The Area Master of <NAME AREA>
is wary to the unrest near the dungeon.",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,2
3,q21000031_00_343,"あの遺跡はとても不思議な場所でね――
魔物だけでじゃなく、人も動物もその神秘的な
力に引き寄せられてしまう
だから、魔物だけ追い払うってのも不公平な
気がしないでもないけどね――
しかし、神秘的な力かぁ――気になるところだね","That ruin is a truly mysterious place— 
not just monsters, but people and animals 
are drawn to its mystical power. 
So, it feels a bit unfair to just 
drive away the monsters. But still, 
that mystical power—it's quite intriguing.",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,3
4,q21000031_00_1161,指定された場所を調べる,Investigate the specified location,ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,4
5,q21000031_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,5
6,q21000031_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon,ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,6
7,q21000031_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,"Defeat the monsters at locations in the dungeon
(3 left)",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,7
10,q21000031_00_1165,エリアマスターに経緯を報告する,Report to the Area Master,ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,10
8,q21000031_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,"Defeat the monsters at locations in the dungeon
(2 left)",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,8
9,q21000031_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,"Defeat the monsters at locations in the dungeon
(1 left)",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,9
0,q21000032_00_344,悠久にて佇む,Remain for Eternity,ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,0
1,q21000032_00_344,"【納品討伐クエスト】
依頼者に高価なアイテムを渡し
珍しい敵の居場所を聞き出す","【Delivery Hunt Quest】
Hand over a valuable item to the client
and locate the whereabouts of a rare enemy.",ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,1
2,q21000032_00_344,"<NAME AREA>にいる何者かが
エリア内で取得できる珍しいアイテムを求めている","Someone in the <NAME AREA> is searching
for rare items that can be found within the area.",ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,2
3,q21000032_00_344,"あの神聖なる遺跡から、あろうことか
穢らわしい魔物のうめき声が聞こえてきたの
ここはあたしのお母さんも、おばあちゃんも
ひいおばあちゃんも大好きだった場所なの
あたしだって小さき時から抱っこされて
よく連れてきてもらったのよ","I heard the unthinkable groans of 
filthy monsters coming from that 
sacred ruin. This is a place that 
my mother, grandmother, and 
great-grandmother cherished. I, too, 
was often carried here as a child, 
held in their arms.",ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,3
4,q21000032_00_1166,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼者に渡す（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,4
5,q21000032_00_1167,指定された場所へ魔物を探しに行く,Go to the designated location to search for enemy,ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,5
6,q21000032_00_1168,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,6
7,q21000032_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,7
0,q21000033_00_345,湧き出た邪念,A Gush of Wickedness,ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,0
1,q21000033_00_345,"【討伐クエスト】
エリアに出現した怪しい魔物を探し
問題の原因となる敵を討伐する","【Subjugation Quest】
Search for suspicious monsters in the area
and defeat the enemy causing the problem.",ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,1
2,q21000033_00_345,"<NAME AREA>には今、怪しい気配のする
魔物たちが出現しているらしい","In <NAME AREA> right now, 
there seems to be a suspicious presence
of enemy creatures.",ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,2
3,q21000033_00_345,"こないだ爺さんと二人で、キノザに湯治に行ってのう
村人の若者に源泉地を案内してもらったんじゃ
ところがどっこい、湧き出してるのは
お湯じゃなくて魔物じゃないかい！
心臓が止まるかと思ったが、久しぶりに
爺さんと二人でハッスルできたわい、ホホホ　","Recently, my grandfather and I went 
to Kinoza for a hot spring. A 
young villager showed us the 
source, but instead of hot water, 
monsters were gushing out! I nearly 
had a heart attack, but it was 
great to have a good time with 
grandpa again!",ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,3
4,q21000033_00_1171,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,4
6,q21000033_00_1173,残る魔物を討伐する,Defeat the remaining demons,ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,6
5,q21000033_00_1229,新たに現れた魔物を即時討伐して危機を回避,Eliminate the newly emerged monster right away to prevent the crisis.,ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,5
0,q21000034_00_346,小鬼との取引,Deal with the Goblins,ui\00_message\quest_info\q21000034_00.gmd,\quest\q21000034.arc,q21000034.arc,0
1,q21000034_00_346,"【納品クエスト】
依頼者の願いを聞き入れ
指定された物資を集めてくる","【Delivery Quest】
Listen to the requester's wishes
and gather the specified supplies.",ui\00_message\quest_info\q21000034_00.gmd,\quest\q21000034.arc,q21000034.arc,1
2,q21000034_00_346,"物資を必要としている人物が
<NAME AREA>から協力を求めている","A person in need of supplies is seeking assistance
in <NAME AREA>.",ui\00_message\quest_info\q21000034_00.gmd,\quest\q21000034.arc,q21000034.arc,2
3,q21000034_00_346,"ゴブリン相手の商売？
ああ――悪くないよ、稼げるね
でもあまり癒着しすぎるのはオススメしない
相手はゴブリンだよ？　いつ狡猾な要求をしてくるか
わからない――何事もほどほどが一番だね","Dealing with goblins for business? 
It's not bad; you can earn a 
decent profit. However, I 
wouldn't recommend getting too 
close. They're goblins, after 
all. You never know when they'll 
come up with a sly demand. 
Moderation is key.",ui\00_message\quest_info\q21000034_00.gmd,\quest\q21000034.arc,q21000034.arc,3
4,q21000034_00_1179,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼先に届ける（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21000034_00.gmd,\quest\q21000034.arc,q21000034.arc,4
0,q21000035_00_347,【高難度】天秤に架けた誇り,【High Difficulty】An Uncertain Pride,ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,0
1,q21000035_00_347,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","【Consecutive Subjugation Quest】
Grant the wish of the Area Master
and investigate the issues
occurring near the dungeon.",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,1
2,q21000035_00_347,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","The Area Master of <NAME AREA>
is wary to the unrest near the dungeon.",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,2
3,q21000035_00_347,"いつも通り調査任務をしていただけなんだ――
そしたら恐ろしい魔物の嘶きが聞こえてね
俺は、初めて自分の最期を覚悟したよ
騎士道と自分の命、天秤にかけたらここに帰っていた
情けない話だ。頼む、誰かあの化物を倒してくれ！","I was just conducting my routine investigation 
when I heard a dreadful monster's roar. 
I truly prepared for my own death for the 
first time. Weighing knightly honor against my 
life, I returned here. It's quite shameful. 
Please, someone defeat that monster!",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,3
4,q21000035_00_1161,指定された場所を調べる,Investigate the specified location,ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,4
5,q21000035_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,5
6,q21000035_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon,ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,6
7,q21000035_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,"Defeat the monsters at locations in the dungeon
(3 left)",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,7
10,q21000035_00_1165,エリアマスターに経緯を報告する,Report to the Area Master,ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,10
8,q21000035_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,"Defeat the monsters at locations in the dungeon
(2 left)",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,8
