#Index,ArcName,ArcPath,GmdPath,Key,MsgEn,MsgJp,ReadIndex
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,"Arisen, h-how about tactical training?",覚者さま、せ、戦術育成――どうですか――？,135
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm002.gmd,,"Master, in that case, I'll go explore. Wow, I hope it goes well!","覚者さま、それじゃあ――探索に行ってきます
うぅ、うまくいくといいなぁ",4
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,"Arisen, I have returned from exploring the area.",覚者さま、ただいまエリア探索から戻りました,58
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Arisen, I have returned from exploring the area.",覚者さま、エリア探索より戻りました,58
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,"Arisen, I have returned from exploring the area",覚者さま、エリア探索より戻りましたぁ,58
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,"Dear Arisen, you have achieved your job training! Yay!","覚者さま、ジョブ修練達成ですね！　
やったぁ！",127
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm001.gmd,,"Dear Arisen, would you like to purchase a Pawn Expedition? Purchase a Pawn Expedition from the Clan Shop, and you will be able to explore spots!","覚者さま、ポーン遠征隊をご所望ですか？
クランショップから《ポーン遠征隊》を購入すると
スポットを探索できるようになりますよ",0
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,"Would you like to take a break, Master?",覚者さま、一休みしていかれますか？,84
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm002.gmd,,"Dear Master, where are you going to explore today?","覚者さま、今日はどこへ
探索に行かれるんでしょうか――",2
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,"Dear savant, today I am going to propose a war technique!",覚者さま、今日はぼくが戦技のご提案をします！,75
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,"Arisen, please allow me to propose a battle technique today!",覚者さま、今日は戦技のご提案をさせてください！,75
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Dear Arisen, today I have a proposal for a warfare technique!",覚者さま、今日は私から戦技のご提案があります！,75
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Dear Arisen, I have a hair style suggestion for you today!",覚者さま、今日は私から髪型のご提案があります！,77
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,"Dear Arisen, I have a hair style suggestion for you today!",覚者さま、今日は髪型のご提案があります！,77
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,"Arisen, what are you doing?",覚者さま、何してるんですか？,50
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,"Arisen, your trial has been accomplished!",覚者さま、修練が達成されましたよ,127
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Arisen, are you ready for an adventure?",覚者さま、冒険のご準備ですか？,50
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,Lord Arisen! Are you alright?,覚者さま、大丈夫ですか！,89
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,"Arisen, I will bestow upon you a new attribute!",覚者さま、属性を付与しますね！,100
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Dear Arisen, how about tactical training and such?",覚者さま、戦術育成などいかがですか？,135
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,"Arisen, the enemy is over there!",覚者さま、敵があんなところに！,17
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Dear Arisen, I see that you have acquired new household goods! It will become even more comfortable!","覚者さま、新しい家財を入手されたのですね！
一層快適になりそうです！",78
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,"Dear Arisen, I see that you have acquired new household goods! This is going to be comfortable —","覚者さま、新しい家財を入手されたんですね！
これは快適になりそう――",78
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk07.gmd,,"Dear Arisen, I've got an idea for a new skill.",覚者さま、新しい特技、閃めきましたぜ,123
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Arisen, I have a matter to discuss with you in order to acquire a new power.","覚者さま、新たなる力を身につけるため
ご相談があります",150
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Dear Arisen, I've got a new Special Skill up my sleeve!",覚者さま、新たな特技を閃きました！,123
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm001.gmd,,"Take care of yourself today, Master.",覚者さま、本日もお気をつけて行ってらっしゃいませ,15
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm001.gmd,,"Sorry, Master. I have already been dispatched to explore the spot today, so I will not be able to participate in the exploration.","覚者さま、申し訳ありません――
本日はスポット探索に派遣済みのため、
探索に参加することができません",3
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,"Arisen, let's take a break if you're tired",覚者さま、疲れてたら一休みしていきましょう,84
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Master, I am with you!",覚者さま、私はあなたと共に――！,71
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Dear Arisen, please allow me to accompany you on your adventures
I will be happy to support you!","覚者さま、私を冒険に同行させて下さい　
あなたをサポートさせていただきます",152
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk01.gmd,,"Thanks to you, Master,
I have gained new strength
I will support you once again!","覚者さま、貴方のおかげで
新たな力を身につけることができました
改めてあなたをサポートさせていただきます",151
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,"Arisen, it seems there is a rare treasure nearby--",覚者さま、近くに希少な宝があるような――,129
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm006.gmd,,"Dear Arisen, did you forget to get the results of the expedition? Please accept our efforts!","覚者さま、遠征成果の取り忘れはないですか？
ぼくらのがんばり、ちゃんと受け取ってくださいね！",13
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,Thanks to the Arisen who let me accompany him I have improved my communication skills!,"覚者さまがお供させてくださったおかげで
ぼく、意思疎通力が上がりました！",76
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,"Arisen, I'm glad you're safe, my lord!",覚者さまがご無事でよかったです！,30
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,Lord Arisen can rest and be at ease.,覚者さまが休めると安心です,53
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,The special skill of the pawn Master hired-- I learned it too!,"覚者さまが雇ったポーンの特技――
僕も覚えました！",124
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,"Thanks to the Arisen who I have served, I have improved my communication skills!",覚者さまにお仕えしてきたおかげで、意思疎通力が上がりました！,76
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,I will assist the Arisen!,覚者さまのお力になります！,71
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm006.gmd,,"I went to 《<VAL SPOT》 to search for them and fought against <VAL EMNAME>, as ordered by My Lord! I've successfully defeated <VAL>!","覚者さまのご命令通り
《<VAL SPOT>》に探索に行って
<VAL EMNAME>たちと戦ってきましたよ！
ちゃんと<VAL>体倒してきたんですから！",8
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,I will become stronger than you and I will protect you!,覚者さまより強くなって、きっと守りますから！,13
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,Mission to safely escort the Arisen has been completed!,覚者さまを無事お送りする任務、完了！,82
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm001.gmd,,Dear Arisen! I went to 《<VAL SPOT》 to explore and brought back the treasure I found!,"覚者さま！
《<VAL SPOT>》へ探索に行き
発見した宝を持ち帰りました！",9
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm001.gmd,,Dear Arisen! Please be careful not to forget to pick up your rewards!,"覚者さま！
報酬の取り忘れには、ご注意くださいませ",13
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm001.gmd,,"Dear Arisen! As you ordered, I went to 《<VAL SPOT》 to search and found more treasures, which I brought back!","覚者さま！　ご命令通り
《<VAL SPOT>》の探索へ行き
さらに宝を発見しましたので、持ち帰りました！",10
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm001.gmd,,Master! I will go now to explore.,覚者さま！　それでは探索へ行って参ります,4
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk06.gmd,,Dear Arisen! I've got a new trick up my sleeve!,覚者さま！　ボク、新しい特技を閃きました,123
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm006.gmd,,Lord Arisen! Where would you like to explore today?,覚者さま！　今日はどこに探索しにいきますか？,2
0,clankyoten.arc,\clankyoten.arc,ui\00_message\pawn\clan\ppm001.gmd,,"Dear Master, where shall we go exploring today?",覚者さま！　本日はどちらへ探索に参りましょうか,2
0,game_common.arc,\game_common.arc,ui\00_message\pw\pwtlk02.gmd,,"Lord Arisen! Are you, are you alright?",覚者さま！だ、大丈夫ですか？,89
0,n0003.arc,\npc\n0003.arc,ui\00_message\npc\base\n0003.gmd,,This body that is not an Arisen is filled with resentment.,覚者じゃないこの身が恨めしいよ,82
0,n0005.arc,\npc\n0005.arc,ui\00_message\npc\base\n0005.gmd,,"Have you become accustomed to being an Arisen?
Did the path become visible?","覚者であることには慣れたか？
道は――見えたか？",1
0,n0007.arc,\npc\n0007.arc,ui\00_message\npc\base\n0007.gmd,,"Even though they are Arisen, they must obey military regulations. It is to protect the lives of their comrades.","覚者といえども軍規には従ってもらう
仲間の命を守るためだ",9
0,n0005.arc,\npc\n0005.arc,ui\00_message\npc\base\n0005.gmd,,"As an Arisen, I have never sought anything in return for living this way.","覚者として生きることに
見返りを求めたことはなかったが",39
0,n0005.arc,\npc\n0005.arc,ui\00_message\npc\base\n0005.gmd,,To live as an Arisen means to witness the fate of The White Dragon and the world.,"覚者として生きるということは
白竜と世界の行く末を見届ける――ということだ",4
67,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_153,What Are the Arisen?,覚者とは,67
0,n0007.arc,\npc\n0007.arc,ui\00_message\npc\base\n0007.gmd,,"The Arisen is someone who always bears responsibility.
To the White Dragon, to the land, to the people—
never forget that they serve everyone.","覚者とは、常に責務を負う者
白竜に、地に、人に――
すべてに仕える者だということを忘れるな",4
0,n0003.arc,\npc\n0003.arc,ui\00_message\npc\base\n0003.gmd,,I learned the art of worldly wisdom being caught up in the conflict between the Arisen and the knights.,"覚者と騎士団の反目に巻き込まれて
僕は処世術を学んだんだ",13
0,n0002.arc,\npc\n0002.arc,ui\00_message\npc\base\n0002.gmd,,"Even though it has only been a short time since becoming an Arisen, I can't believe you brought back a ""Blood Orb.""","覚者になってまだ日が浅いのに
《ブラッドオーブ》を持ち帰るなんて――",19
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,"For the Arisen, the more power they are given, the slower The White Dragon's recovery becomes— It can be thought of that way.","覚者に力を与えたぶんだけ
白竜自身の回復が遅れる――
そう考えることもできる",32
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,We have to let the Arisen take care of the Arisen. You're going to have to watch them very closely.,"覚者のことは覚者に任せるしかない
よく見ていてやるんだぞ",28
131,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_264,Further growth of Arisen and inheritance of warfare skills,覚者のさらなる成長・戦技の継承,131
46,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_109,Arisen's Further Growth and Dragon Force Augmentation,覚者のさらなる成長・竜力の継承,46
180,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_352,"Further growth of the Arisen, inheritance of exquisite skills",覚者のさらなる成長・絶技の継承,180
0,n0001.arc,\npc\n0001.arc,ui\00_message\npc\base\n0001.gmd,,"The mission of the Arisen, don't ever forget it.",覚者の使命、ゆめゆめ忘れるな,9
15,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_49,Basic Growth,覚者の基本成長,15
2,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_27,Basic Abilities,覚者の基本能力,2
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,"The Arisen's true duty is to aid in the recovery of The White Dragon. - Never, ever forget that.","覚者の本分は白竜の回復を助けることだ
――ゆめゆめ忘れるなよ",33
129,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_258,Arisen's Room,覚者の自室,129
25,MyRoom.arc,\MyRoom.arc,ui\00_message\common\furniture_layout_name.gmd,FURNITURE_LAYOUT_NAME_29,Arisen's Loungewear,覚者の部屋着,25
0,n0007.arc,\npc\n0007.arc,ui\00_message\npc\base\n0007.gmd,,"Arisen often tend to be a bunch of troublemakers, but...
Don't let yourself be tainted by bad habits.","覚者は勝手な連中が多いが――
貴殿は悪習に染まるなよ",6
0,n0005.arc,\npc\n0005.arc,ui\00_message\npc\base\n0005.gmd,,There is no free time for an arisen――as always.,覚者ひまなし――いつものことだ,11
0,n0001.arc,\npc\n0001.arc,ui\00_message\npc\base\n0001.gmd,,"O Arisen One, Be my eyes and ears - I beseech you.","覚者よ
我が目となり、耳となり――頼むぞ",28
0,n0001.arc,\npc\n0001.arc,ui\00_message\npc\base\n0001.gmd,,Arisen. The unstable mind of a young human—,"覚者よ
若い人間の不安定な心――",33
0,n0001.arc,\npc\n0001.arc,ui\00_message\npc\base\n0001.gmd,,Arisen. I call upon you to travel throughout the land of Lestania and help your people. Spread my blessing far and wide.,"覚者よ――
レスタニアを巡り、民の力となれ
我が加護を、あまねく伝えるのだ",39
