340,uGUI_Credits_10066,AKIHIRO TAIRA,AKIHIRO TAIRA,ui\00_message\ui\uGUI_Credits.gmd,\ui\uGUICredit.arc,uGUICredit.arc,340
0,,"知っての通り、やつら飛び回りながら
石化の呪いを吐きつけてくるだろ？
あれが思ったより厄介でなぁ","As you know, those guys are flying around and spitting out a curse of petrification, right?
That curse is more troublesome than I thought.",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,72
0,,"というわけで駆除を頼みたい
準備ができたら、また声をかけてくれ","So, I would like to request extermination services.
When you are ready, please let me know.",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,73
0,,"よ、よぉ――
え？　顔色が悪いって？","Yo, yo--
Huh? My complexion looks bad?",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,74
0,,"ちょっと気味の悪い話を聞いてな――
本当は聞きたくなかったんだが
エリアマスターとしてこの地域の情報は
全て把握しておかないといけないし――","Let me tell you a slightly eerie story――
I really didn't want to hear it, but as an Area Master, I must know all the information about this area.",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,75
0,,"ええい、道連れだ！
お前も聞いていけ！","Very well, come along!
You too, listen and go!",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,76
0,,"《罪人の修獄》って知ってるか？
あそこは獄死した罪人ばかりが
埋葬されていた地下墓場でな",Do you know about the Penitentiary for Sinners? It's an underground cemetery where only sinners who died in prison are buried.,ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,77
0,,"かなり前に使われなくなって閉鎖されたんだが
最近、いつの間にか鍵が――
開いてたそうだ――","It had been quite a while since it was last used and closed down, but recently, seemingly out of nowhere, the lock had been――
open――",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,78
0,,"いやぁ、俺はこの手の話は苦手なんだよ
獣やオークなら、俺の鍛えた筋肉と技で
何とかなるが
幽霊はそういう問題じゃないからな――","Well, I'm not good with this kind of talk. 
If it's about animals or orcs, I can handle it with my trained muscles and skills. 
But ghosts are a different problem, you know.",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,79
0,,"いいところに来てくれた！
人並み外れた度胸のある覚者
そう、正にお前を待ってたんだ！","You've come to a good place!
An Arisen with extraordinary courage!
Yes, I've been waiting just for you!",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,80
0,,"この前話しただろう
《罪人の修獄》の鍵が
いつの間にか開いてたって件でな","We talked about it before, right?
Regarding the lock to ""Penitentiary,"" it seems it was somehow opened.",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,81
0,,"ほっとくわけにはいかないから
調査のために何人か人をやってみたんだ","Because I can't just let it be, I tried assigning some people for the investigation.",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,82
0,,"そうしたら、案の定というか何というか
――出たんだとさ――
女の笑う声があちこちから聞こえてきたらしい","Well, as expected, or rather, just as I thought—
―― There it is ――
The sound of a woman's laughter seemed to be coming from various directions.",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,83
0,,"おれはそういうのはどうも苦手でな
こうなると、頼れるのはお前しかいない！
確かああいう類もイケるんだったよな？","I'm not very good at that kind of thing.
In this situation, the only one I can rely on is you!
I'm pretty sure that kind of thing is possible too, right?",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,84
0,,"今すぐに行ってくれとは言わない！
いや、言えない――
覚悟ができたら、あらためて声をかけてくれ","I'm not asking you to go now!
No, I can't tell you--
When you're ready, call on me again.",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,85
0,,"よぉよぉ！
お前の最近の活躍っぷりときたら
寝てても噂が耳飛び込んでくるくらいだぞ！","Hey hey!
Your recent achievements, I've been hearing about them even when I'm sleeping!
You're making quite a buzz, aren't you!",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,86
0,,"今までのお前の働きが評価されて
報酬が更に良い物になったから
楽しみにしておいてくれ！","Your previous efforts have been recognized, and as a result, your rewards have become even better. 
Please look forward to it!",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,87
0,,"共にこのグリッテン砦を、そして神殿を支えていこう
これからもよろしくな！","Let us support Fort Gritten and the Temple together. 
So, let us continue to work together from now on.",ui\00_message\npc\base\n1905.gmd,\npc\n1905.arc,n1905.arc,88
0,,私に用か？,You wanted to see me?,ui\00_message\npc\base\n1906.gmd,\npc\n1906.arc,n1906.arc,0
0,,"覚者隊としてここを守るのは神殿のため
だが、私個人の一番の理由は家族のためだ
お前はどうだ？","As the Arisen Corps, we protect this place for the sake of the Temple. 
However, my personal main reason is for the sake of my family. 
What about you?",ui\00_message\npc\base\n1906.gmd,\npc\n1906.arc,n1906.arc,1
0,,"白竜様がかつてのお力を取り戻せば
オーク共などすぐに退けられよう
そんな日が早く来るといいのだがな","If Lord White Dragon were to regain his former power, He would easily be able to repel the likes of the Orcs.
It would be great if that day comes soon.",ui\00_message\npc\base\n1906.gmd,\npc\n1906.arc,n1906.arc,2
0,,"まだ、この間のオークの臭いが残っているな
はぁ、鎧や髪にも染みつくようだ","I can still smell the orc smell from the other day.
Huh, it seems to seep into my armor and hair.",ui\00_message\npc\base\n1906.gmd,\npc\n1906.arc,n1906.arc,3
0,,フン――！　人――何用ダ？,Hm--!　Man-- what do you want?,ui\00_message\npc\base\n2000.gmd,\npc\n2000.arc,n2000.arc,0
0,,"何の用で来たんダ？
貢ぎ物か？　それなら――あぁ――うム
話、聞いてやらんでもない","What brings you here?
A tribute, perhaps? Well then, ah... I suppose I wouldn't mind hearing your story.",ui\00_message\npc\base\n2000.gmd,\npc\n2000.arc,n2000.arc,1
0,,"あぁ――まったく――！
人、特に覚者ってヤツはいつもいつも――
ゴブリンと見るや剣を振りおって、あぁ忌々しイ！","Ah―― Good grief――!
People, especially the Arisen, are always――
Swinging their swords at Goblins, yes, how annoying!",ui\00_message\npc\base\n2000.gmd,\npc\n2000.arc,n2000.arc,2
0,,"だが、取り引きなら――悪くなイ
剣を向けるなら、外の魔物にするんだナ
で、とっとと出てってくれ","But if you're looking for a deal - not a bad one.
If you're going to point a sword at me, do it at the demon outside.
And get the hell out of here.",ui\00_message\npc\base\n2000.gmd,\npc\n2000.arc,n2000.arc,3
0,,"ここは我ガ城、収集の園
外の愚かなゴブリン、魔物にこの価値は
わからない――ダろ","This is our castle, the garden of collection.
The foolish goblins outside do not understand the value of this place, to the enemies of magic.",ui\00_message\npc\base\n2000.gmd,\npc\n2000.arc,n2000.arc,4
0,,"だけど――なぁ――人、覚者
お前、アレの価値はわかるナ？
なら交換、交換ダ
価値ある物とナ","However... hey... people, Arisen.
Do you understand the value of that thing?
If so, let's exchange, exchange.
With something of value.",ui\00_message\npc\base\n2000.gmd,\npc\n2000.arc,n2000.arc,5
0,,"おまえ、覚えてるぞ！　
魔物やっつけにきたか？
ゴブリンやっつけにきたか？","I remember, you know!
Did you come to defeat the monsters?
Did you come to defeat the goblins?",ui\00_message\npc\base\n2000.gmd,\npc\n2000.arc,n2000.arc,6
0,,"面倒だから仲良くしような
あれこれ、良くしてやるヨ","It's a hassle, so let's be friends.
This and that, I'll make it better.",ui\00_message\npc\base\n2000.gmd,\npc\n2000.arc,n2000.arc,7
0,,ウガ？,Uga?,ui\00_message\npc\base\n2001.gmd,\npc\n2001.arc,n2001.arc,0
0,,"ググ――
王、欲しイ物集マラナイ
機嫌悪クナル","Gugu - - 
The king doesn't want anything.
He is in a bad mood.",ui\00_message\npc\base\n2001.gmd,\npc\n2001.arc,n2001.arc,1
0,,"ワレワレ、ニンゲン戦ワナイ
取り引きアル、キノザのニンゲン","We, the Ningen, do not engage in battles.
We trade with Kinoza, the humans.",ui\00_message\npc\base\n2001.gmd,\npc\n2001.arc,n2001.arc,2
0,,"ヤルこと、イッパイ
ヤルこと、そこの板二貼ってアル
手伝う、ニンゲン褒美ヤル","I have a lot to do.
There is a job to do, please hand me that plank.
I'll help you, in return for a reward.",ui\00_message\npc\base\n2001.gmd,\npc\n2001.arc,n2001.arc,3
0,,ギャギャ！？,Gya gya!?,ui\00_message\npc\base\n2002.gmd,\npc\n2002.arc,n2002.arc,0
0,,"ぎゃぎゃぎゃーー！！　ニンゲン！？
何し二キタ！","Gyagyagyaa!! Human!?
What's happening?",ui\00_message\npc\base\n2002.gmd,\npc\n2002.arc,n2002.arc,1
0,,"ぎゃぎゃっ！！　
王の物、無くす怒らレル！！","Geez!
The king's things are lost!",ui\00_message\npc\base\n2002.gmd,\npc\n2002.arc,n2002.arc,2
0,,"オデ怒られるイヤ！！
アレどこ行っタ――アレ、アレ","Orc is angry.
Where did that go―― That, that",ui\00_message\npc\base\n2002.gmd,\npc\n2002.arc,n2002.arc,3
0,,"ばばばば！！　タイヘン！
アブナイデカイ魔物　来ル夢　ミタ！！
食われル怖イ！","Ba-ba-ba-ba!　Oh, no!
I had a dream that a huge monster was coming!
I'm afraid of being eaten!",ui\00_message\npc\base\n2002.gmd,\npc\n2002.arc,n2002.arc,4
0,,グワッ！！,Gwah!,ui\00_message\npc\base\n2003.gmd,\npc\n2003.arc,n2003.arc,0
0,,"ボルドこうざん、ゴブリンのモノ！
分かっタカ！　グワ！！","Volden's mine, Goblin's treasure! Do you understand?! Gwaah!!",ui\00_message\npc\base\n2003.gmd,\npc\n2003.arc,n2003.arc,1
0,,"ボルドこうざん、ゴブリンのモノ！
あのニンゲン――
キノザえりあますたーも言っタ！","Volden Mining, the Goblin's treasure!
That human--
Kinoza Eri-master also said it!",ui\00_message\npc\base\n2003.gmd,\npc\n2003.arc,n2003.arc,2
0,,分かっタカ！　グワ！！,I understand! Gwoahh!!,ui\00_message\npc\base\n2003.gmd,\npc\n2003.arc,n2003.arc,3
0,,"オレ、ゴキゲンナナメ！！
齧るゾ、オマエ！！　あっち行ケ！","I'm feeling down!! I'm gonna nibble ya, you!! Go over there!",ui\00_message\npc\base\n2003.gmd,\npc\n2003.arc,n2003.arc,4
0,,"ギギギギ――！　イライラ！！
ゼッタイ仕返シ！　アイツら許さナイ！
アイツラ、板にさらし上ゲ！","Gigi-gigi! Irritation!!
I will definitely get revenge! I will not forgive them!
Expose them to the world, they deserve it!",ui\00_message\npc\base\n2003.gmd,\npc\n2003.arc,n2003.arc,5
0,,グワ！！　話シかけるナ！！,Gua!! I will speak your outcome!,ui\00_message\npc\base\n2003.gmd,\npc\n2003.arc,n2003.arc,6
0,,ム？　何しにキタ,What are you doing here?　What are you doing here?,ui\00_message\npc\base\n2004.gmd,\npc\n2004.arc,n2004.arc,0
0,,"珍しイ、人間ここ来ルとハ
王にアイサツ忘れルな","It is rare for a human to come here,
Do not forget to greet the king.",ui\00_message\npc\base\n2004.gmd,\npc\n2004.arc,n2004.arc,1
0,,"この城、王、ギルスタンのモノ
王は宝ヲ集めテおいでダ
人間、オマエ貢ぎ物アルカ？","This castle belongs to Gilstan, the king.
The king has come to gather treasures.
Are you humans offering tribute?",ui\00_message\npc\base\n2004.gmd,\npc\n2004.arc,n2004.arc,2
0,,"ワレワレ、城のハンエイと守り大事
人間と争わナイ
オマエ役に立つ、ワレワレ取引応じル","We value your protection of the castle.
We don't fight with humans.
We are willing to make a deal with you if you are useful to us.",ui\00_message\npc\base\n2004.gmd,\npc\n2004.arc,n2004.arc,3
0,,"ダガ、王怒ル
王、ギルスタン、人間、生かシテ出さナイ","Daga, the angry.
King, Gilstan, humans, don't let them live.",ui\00_message\npc\base\n2004.gmd,\npc\n2004.arc,n2004.arc,4
0,,グググ――,Gugugu--,ui\00_message\npc\base\n2005.gmd,\npc\n2005.arc,n2005.arc,0
0,,ニンゲン！！　キライ！！,Humans! I hate them!,ui\00_message\npc\base\n2005.gmd,\npc\n2005.arc,n2005.arc,1
