10,SPOT_NAME_,掘削中の井戸,Partly-Dug Well,ui\00_message\master\area5_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
1,SPOT_INFO_,"ポーンの民が集い、新しき覚者との契約を待つ聖堂
聖堂はレスタニアと異界との接点を守るために
偉大な覚者が大昔建造したと伝えられている
現在は里長アルヴァーが管理者を務めており
《プリースト》の導き手カミュも滞在している","The holy temple where the pawns gather, awaiting
the contract with the newly awakened Arisen.
It is said that the temple was built by a great
Arisen in ancient times to protect the connection
between Lestania and the other realm.
Currently, it is managed by the village elder,
Alvar, and the Priest, Camus, also resides there.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,SPOT_INFO_,"ミスリウ森林中部にある、狩人と木こりの村
獣革や木材、薬草類など森は資源が豊富なため
素材を扱う者にとって重要な村である
ただし森には遺跡や自然洞窟も多く、そこをねぐら
とする魔物への警戒は常に必要だ","A village of Hunters and Woodcutters.
Located in the central part of the Mysree Forest,
this village is important for those who handle
materials such as animal hides, lumber, and
medicinal herbs, as the forest is abundant in
resources. However, the forest is also filled with
ruins and natural caves, which serve as lairs for
enemies, so caution is always necessary.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,SPOT_INFO_,"魔女エメラダが住む森林の家
彼女に教えを請うことで
《ソーサラー》として破壊の魔術の
深淵により近づくことができるだろう","The house in the forest where Witch Emerada
lives.
By seeking her guidance, one can come closer to
the abyss of destructive magic as a Sorcerer.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,SPOT_INFO_,"ポーン郷からリンウッド方面に繋がる
木造の橋。南ハイデル大橋と同時期の水害で
破損したが、住民の手が回らず復旧が遅れていた
放置された理由は、ポーン郷へ行く覚者の多くが
リム転移を用いるためらしい","A wooden bridge that connects from Pawn Cathedral
to Lynwood.
It was damaged during the same flood as the South
Hidell Bridge, but restoration was delayed as the
residents were unable to handle it.
The reason for its abandonment seems to be
because many Arisen who go to Pawn Cathedral use
Rift Teleport.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,SPOT_INFO_,"森林北部にあるフォレストゴブリンの集落
カボチャの栽培や狩猟だけではなく、ここには
人や家畜を襲って得た物品も集められている
特に長である《緑鬼グリッガ》とその手下達は
好んで人を襲うため、警戒しなければならない","Forest Goblin settlement in the northern part of
the forest.
In addition to pumpkin cultivation and hunting,
they also gather items stolen from people and
livestock.
In particular, Gurigga the Green Demon and his
minions, who are especially skilled, enjoy
attacking people, so we must be cautious.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,SPOT_INFO_,"祭祀場にはさまざまな魔物が出没するが、このほど
特に攻撃性の高いエントの出現が確認された
以前も起こったこの特異なエントの出現は
さらに大きな脅威に繋がる可能性がある
早急な討伐と監視が必要だ","Various monsters have been appearing in the
ritual hall, but recently, the emergence of an
especially aggressive Ent has been confirmed.
The recurring appearance of this peculiar Ent
could potentially lead to an even greater threat.
Swift subjugation and surveillance are necessary.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,SPOT_INFO_,"リンウッドほど近くにある地下水路
魔物が巣くい使われなくなって久しいが、以前は
この水路で河川の水位を調整し水害に備えていた
リンウッドが水路を閉鎖した後も魔物は増え、
時に凶暴な大猿が出没することもある","An underground waterway near Lynwood.
Although it has been abandoned by monsters for a
long time, in the past, this waterway was used to
adjust the water level of the river and prepare
for floods. Even after Lynwood closed the
waterway, the number of monsters increased, and
sometimes ferocious apes would haunt the area.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,SPOT_INFO_,"注意すべきドレッドエイプ、《唸り猿》が
縄張りにしている廃屋
廃屋の周囲は食い散らかされた動物の残骸が
散乱しており、恐ろしい上非常に臭い――","The Dread Ape, known as the ""Howler Ape,"" has
taken over the abandoned house as its territory.
The surroundings of the abandoned house are
littered with the remains of devoured animals,
making it both terrifying and extremely
foul-smelling.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,SPOT_INFO_,"特に危険なドレッドエイプ、《裂き猿》が
巣くっている廃屋
廃屋の周囲は正体不明の死肉が散乱しており
不気味な様子を醸し出している","In the rundown building where the ferocious Dread
Ape, ""Ripper Ape,"" resides, there are unidentified
pieces of dead flesh scattered around, creating an
eerie atmosphere.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,SPOT_INFO_,"とりわけ獰猛なドレッドエイプ、《豚喰い猿》が
ねぐらにしている廃屋
廃屋の周囲は攫われた家畜や野豚が
多数溜めこまれている","The abandoned house that the particularly
ferocious Dread Ape, ""Pig-Eating Ape,"" has made
its lair.
Around the abandoned house, numerous abducted
livestock and wild boars are gathered.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,SPOT_INFO_,"ミスリウ森林の外れに位置する広大な鍾乳洞
そのあまりの深さと、そこをねぐらにする
凶悪な魔獅子の存在から立ち入り禁止になった
奥にはさまざまな魔物や資源があるだろう","Located on the outskirts of Mysree Forest is a
vast limestone cave.
Due to its incredible depth and the presence of a
demon lion that have made it their lair, access to
the cave has been prohibited.
There are likely various enemies and resources
deep within.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,SPOT_INFO_,"リンウッドからミスリウ森林深部へと向かう一本道の
中ほどにある、少し開けた場所。背の高い木々が多く
鬱蒼としている上に靄が出やすく、開けた印象の割に
視界が悪い。そのためか盗賊や魔物が潜みやすく
森を抜ける際の一番の難所と言われる","In the middle of the straight road leading from
Lynwood to Mysree Grove in the Mysree Forest,
there is a slightly open area. There are many tall
trees, and it is dense and foggy, despite the open
impression.
The visibility is poor, making it easy for
bandits and enemies to lurk.
It is said to be the most challenging place to
pass through the forest.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,SPOT_INFO_,"ポーンの民が渡る、この世ならざる空間
世界の淵辺にあたるとされ、普通の人間には足を
踏み入れるどころか、入口を見ることすらできない
“異界歩き”と呼ばれるポーンがなぜ覚者に応え
現れるのか、それを知るのは竜のみである","The space where the pawns traverse, a realm
unlike this world.
Believed to exist on the edge of the world,
beyond the reach of ordinary humans who can't even
step inside, let alone see the entrance.
Only the dragons know why the pawns, called
'striders of other worlds', answer to the Arisen.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
14,SPOT_INFO_,"ミスリウ森林南西の大洞窟
深部にある巨大空洞には、名の由来でもある
《燐光虫》という虫が棲息し、星空に迷い込んだかの
ような美しさであると言われる。しかし、鬼人や
エイプの住処ともなっており危険は大きい","Mysree Forest, located in the southwest, holds a
massive cave. Deep within this cave, there is a
breathtaking sight named after the ""Glowworms""
that reside there. It is said to possess a beauty
reminiscent of getting lost in the starry sky.
However, it is also known to be a dangerous
dwelling for Demons and Apes.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,14
15,SPOT_INFO_,"森の南部に位置する小洞窟
内部にはそこそこ開けた空間があり
魔獣の類が巣にしているらしい
時おり、外にまで唸り声が聞こえるという","In the southern part of the forest, there is a
small cave.
Inside, there is a decently spacious area.
It seems that creatures of the magical kind have
made their nests there.
Occasionally, their growls can be heard from
outside.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,15
16,SPOT_INFO_,"普通の人間には入口を見ることすらできない
世界の淵辺にあたるとされる空間の深層部
この空間がどのようにして成り立ち、どこに
続いていくのか未だ知る者はいない","The entrance is not even visible to ordinary
people.
It is the deep part of a space considered to be
the edge of the world.
No one yet knows how this space is formed or
where it leads.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,16
17,SPOT_INFO_,"<COL ffdc78>【宝飾】の扉あり</COL>
ミスリウ森林から深部へ続く洞穴に埋もれていた古い
地下墓地。夜間、どこからともなく森に現れる不死者
達はこの墳墓から彷徨い出たものらしい。長く封じら
れていたため、あまり見ない魔物が潜む可能性が高い","<COL ffdc78>【Jewelry】Door</COL>
A hidden underground cemetery that was buried
deep within the caves leading from the Mysree
Forest. The undead that appear in the forest at
night seem to have emerged from this tomb. Since
it had been sealed for a long time, there is a
high possibility that unseen enemies lurk within.",ui\00_message\master\area3_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,17
0,AREA_RANK_REWARD_358,支援品の配給,Distribution of support goods,ui\00_message\master\area21_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,AREA_RANK_REWARD_359,"各地の解放軍より救援依頼が発生
封鎖エリアが開放《<SPOT 1077>》","Rescue requests available from the liberation
army in various places
Unblock area ""<SPOT 1077>""",ui\00_message\master\area21_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,AREA_RANK_REWARD_360,魔物集結スポットが出現《<SPOT 1089>》,"Monster Gathering Spot ""<SPOT 1089>"" appears",ui\00_message\master\area21_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,AREA_RANK_REWARD_409,支援品のランクアップ,Rank up of support goods,ui\00_message\master\area21_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,AREA_RANK_REWARD_408,"エリアマスターが《<SPOT 1217>》に合流
封鎖エリアが開放《<SPOT 1078>》","Area master joins ""<SPOT 1217>""
Unblock area ""<SPOT 1078>""",ui\00_message\master\area21_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,AREA_RANK_REWARD_407,"各地の解放軍より救援依頼が発生
王家より封印されている扉が解放","Rescue requests available from the liberation
army in various places
Unlock Royal Family sealed doors",ui\00_message\master\area21_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,AREA_RANK_REWARD_410,魔物集結スポットが出現《<SPOT 1090>》,"Monster Gathering Spot ""<SPOT 1090>"" appears",ui\00_message\master\area21_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,AREA_RANK_REWARD_411,《<SPOT 1219>》に新たな強敵が出現,"New powerful enemy at ""<SPOT 1219>""",ui\00_message\master\area21_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
