呪詛系にダメージ+27,Cursed Slayer +27,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+30,Cursed Slayer +30,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+33,Cursed Slayer +33,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+36,Cursed Slayer +36,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+39,Cursed Slayer +39,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+42,Cursed Slayer +42,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+45,Cursed Slayer +45,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+48,Cursed Slayer +48,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+51,Cursed Slayer +51,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+54,Cursed Slayer +54,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+57,Cursed Slayer +57,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+60,Cursed Slayer +60,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+63,Cursed Slayer +63,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+66,Cursed Slayer +66,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+69,Cursed Slayer +69,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+72,Cursed Slayer +72,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+75,Cursed Slayer +75,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+78,Cursed Slayer +78,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+81,Cursed Slayer +81,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+84,Cursed Slayer +84,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+87,Cursed Slayer +87,,,
対敵特効【呪詛】を付加する,"""Cursed Slayer"" added.",,,
呪詛系にダメージ+90,Cursed Slayer +90,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+9,Beast Slayer +9,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+12,Beast Slayer +12,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+15,Beast Slayer +15,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+18,Beast Slayer +18,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+21,Beast Slayer +21,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+24,Beast Slayer +24,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+27,Beast Slayer +27,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+30,Beast Slayer +30,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+33,Beast Slayer +33,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+36,Beast Slayer +36,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+39,Beast Slayer +39,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+42,Beast Slayer +42,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+45,Beast Slayer +45,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+48,Beast Slayer +48,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+51,Beast Slayer +51,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+54,Beast Slayer +54,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+57,Beast Slayer +57,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+60,Beast Slayer +60,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+63,Beast Slayer +63,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+66,Beast Slayer +66,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+69,Beast Slayer +69,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+72,Beast Slayer +72,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+75,Beast Slayer +75,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+78,Beast Slayer +78,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+81,Beast Slayer +81,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+84,Beast Slayer +84,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+87,Beast Slayer +87,,,
対敵特効【獣】を付加する,"""Beast Slayer"" added.",,,
獣系にダメージ+90,Beast Slayer +90,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+9,Corrupted Slayer +9,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+12,Corrupted Slayer +12,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+15,Corrupted Slayer +15,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+18,Corrupted Slayer +18,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+21,Corrupted Slayer +21,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+24,Corrupted Slayer +24,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+27,Corrupted Slayer +27,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+30,Corrupted Slayer +30,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+33,Corrupted Slayer +33,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+36,Corrupted Slayer +36,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+39,Corrupted Slayer +39,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+42,Corrupted Slayer +42,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+45,Corrupted Slayer +45,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+48,Corrupted Slayer +48,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+51,Corrupted Slayer +51,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+54,Corrupted Slayer +54,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+57,Corrupted Slayer +57,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+60,Corrupted Slayer +60,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+63,Corrupted Slayer +63,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+66,Corrupted Slayer +66,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+69,Corrupted Slayer +69,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+72,Corrupted Slayer +72,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+75,Corrupted Slayer +75,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+78,Corrupted Slayer +78,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+81,Corrupted Slayer +81,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+84,Corrupted Slayer +84,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+87,Corrupted Slayer +87,,,
対敵特効【侵食】を付加する,"""Corrupted Slayer"" added.",,,
侵食系にダメージ+90,Corrupted Slayer +90,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+9,Human Slayer +9,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+12,Human Slayer +12,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+15,Human Slayer +15,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+18,Human Slayer +18,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+21,Human Slayer +21,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+24,Human Slayer +24,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+27,Human Slayer +27,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+30,Human Slayer +30,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+33,Human Slayer +33,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+36,Human Slayer +36,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+39,Human Slayer +39,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+42,Human Slayer +42,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+45,Human Slayer +45,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+48,Human Slayer +48,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+51,Human Slayer +51,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+54,Human Slayer +54,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+57,Human Slayer +57,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+60,Human Slayer +60,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+63,Human Slayer +63,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+66,Human Slayer +66,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+69,Human Slayer +69,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+72,Human Slayer +72,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+75,Human Slayer +75,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+78,Human Slayer +78,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+81,Human Slayer +81,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+84,Human Slayer +84,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+87,Human Slayer +87,,,
対敵特効【人間】を付加する,"""Human Slayer"" added.",,,
人間系にダメージ+90,Human Slayer +90,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+9,War-Ready Slayer +9,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+12,War-Ready Slayer +12,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+15,War-Ready Slayer +15,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+18,War-Ready Slayer +18,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+21,War-Ready Slayer +21,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+24,War-Ready Slayer +24,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+27,War-Ready Slayer +27,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+30,War-Ready Slayer +30,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+33,War-Ready Slayer +33,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+36,War-Ready Slayer +36,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+39,War-Ready Slayer +39,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+42,War-Ready Slayer +42,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+45,War-Ready Slayer +45,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+48,War-Ready Slayer +48,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+51,War-Ready Slayer +51,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+54,War-Ready Slayer +54,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+57,War-Ready Slayer +57,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+60,War-Ready Slayer +60,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+63,War-Ready Slayer +63,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+66,War-Ready Slayer +66,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+69,War-Ready Slayer +69,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+72,War-Ready Slayer +72,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+75,War-Ready Slayer +75,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+78,War-Ready Slayer +78,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+81,War-Ready Slayer +81,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+84,War-Ready Slayer +84,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+87,War-Ready Slayer +87,,,
対敵特効【戦甲】を付加する,"""War-Ready Slayer"" added.",,,
戦甲系にダメージ+90,War-Ready Slayer +90,,,
