0,,え、見つかった！？,"Wait, it was found!?",ui\00_message\quest\q10310100.gmd,\quest\q10310100.arc,q10310100.arc,91
0,,"今、私を助けようとすれば
あなたまで見つかってしまう
それに、足を怪我していて動けそうにないの","今、私を助けようとすれば
あなたまで見つかってしまう
それに、足を怪我していて動けそうにないの",ui\00_message\quest\q10310302.gmd,\quest\q10310302.arc,q10310302.arc,138
0,,"ここまで来てくれてありがとう――
あなたとソネル様を信じて
希望を捨てずにがんばってみるから――","ここまで来てくれてありがとう――
あなたとソネル様を信じて
希望を捨てずにがんばってみるから――",ui\00_message\quest\q10310302.gmd,\quest\q10310302.arc,q10310302.arc,139
0,,"私、助かったのね？
未だに信じられないわ","私、助かったのね？
未だに信じられないわ",ui\00_message\quest\q10310302.gmd,\quest\q10310302.arc,q10310302.arc,140
0,,"大砲がこっちを向いた時
もうダメだって覚悟したけど――","大砲がこっちを向いた時
もうダメだって覚悟したけど――",ui\00_message\quest\q10310302.gmd,\quest\q10310302.arc,q10310302.arc,141
0,,"その後、あなたが櫓の上に立ってアピールしたり
ソネル様が丸ごと大砲で吹き飛ばしたり
信じられないことがたくさん起きたけど――","その後、あなたが櫓の上に立ってアピールしたり
ソネル様が丸ごと大砲で吹き飛ばしたり
信じられないことがたくさん起きたけど――",ui\00_message\quest\q10310302.gmd,\quest\q10310302.arc,q10310302.arc,142
0,,"今こうして無事にいられることに
感謝してるわ
ありがとう","今こうして無事にいられることに
感謝してるわ
ありがとう",ui\00_message\quest\q10310302.gmd,\quest\q10310302.arc,q10310302.arc,143
0,,え、見つかった！？,"Wait, it was found!?",ui\00_message\quest\q10310302.gmd,\quest\q10310302.arc,q10310302.arc,144
0,,オークが大砲の調整をしているようだ――,オークが大砲の調整をしているようだ――,ui\00_message\examine_message\quest\quest_examine_q10310302.gmd,\quest\q10310302.arc,q10310302.arc,0
0,,"オークの武器が立て掛けられている――
何かに使えるだろうか","オークの武器が立て掛けられている――
何かに使えるだろうか",ui\00_message\examine_message\quest\quest_examine_q10310302.gmd,\quest\q10310302.arc,q10310302.arc,1
0,,"小型の投石器が置かれている――
複数を相手にするのは無理だろう","小型の投石器が置かれている――
複数を相手にするのは無理だろう",ui\00_message\examine_message\quest\quest_examine_q10310302.gmd,\quest\q10310302.arc,q10310302.arc,2
0,,"捕虜が捕らえられている――
この状況での救出は難しそうだ","捕虜が捕らえられている――
この状況での救出は難しそうだ",ui\00_message\examine_message\quest\quest_examine_q10310302.gmd,\quest\q10310302.arc,q10310302.arc,3
0,,"大砲を左に向けた――
入口付近の見張りがいなくなった","大砲を左に向けた――
入口付近の見張りがいなくなった",ui\00_message\examine_message\quest\quest_examine_q10310302.gmd,\quest\q10310302.arc,q10310302.arc,4
0,,"大砲を正面に向けた――
捕虜の近くの見張りがいなくなった","大砲を正面に向けた――
捕虜の近くの見張りがいなくなった",ui\00_message\examine_message\quest\quest_examine_q10310302.gmd,\quest\q10310302.arc,q10310302.arc,5
0,,"大砲を右に向けた――
櫓前の見張りが散り散りになった","大砲を右に向けた――
櫓前の見張りが散り散りになった",ui\00_message\examine_message\quest\quest_examine_q10310302.gmd,\quest\q10310302.arc,q10310302.arc,6
0,q10310302_00_45,大演習場を攻略せよ,Capture the Large Training Area,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,0
1,q10310302_00_45,"《第二防衛区画》にある《大演習場》を
攻略するために潜入する","《第二防衛区画》にある《大演習場》を
攻略するために潜入する",ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,1
2,q10310302_00_4022,準備ができたらソネルに話しかける,When ready speak with Sonel,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,2
3,q10310302_00_4047,ソネルに話しかける,Speak with Sonel,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,3
4,q10310302_00_4048,潜入して作戦に使えそうな物を探す,潜入して作戦に使えそうな物を探す,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,4
5,q10310302_00_4053,ソネルに相談する,Consult with Sonel,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,5
6,q10310302_00_4049,大砲を探す,大砲を探す,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,6
7,q10310302_00_4050,ソネルに話しかける,Speak with Sonel,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,7
8,q10310302_00_4054,ソネルに話しかけて大砲を操作する,ソネルに話しかけて大砲を操作する,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,8
9,q10310302_00_4051,櫓への抜け道の情報を持った人物を探す,櫓への抜け道の情報を持った人物を探す,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,9
10,q10310302_00_4052,櫓の一番上へ登る方法を探す,櫓の一番上へ登る方法を探す,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,10
11,q10310302_00_4055,櫓の上の篝火の間でエモート【手招き】をする,櫓の上の篝火の間でエモート【手招き】をする,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,11
12,q10310302_00_4056,ソネルを問い詰める,ソネルを問い詰める,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,12
13,q10310302_00_4057,ソネルに話しかける,Speak with Sonel,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,13
14,q10310302_00_4132,第二の門を守る敵を殲滅する,Defeat the enemy guarding the Second Gate,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,14
15,q10310302_00_4133,ソネルに話かける,ソネルに話かける,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,15
16,q10310302_00_4169,ソネルの大砲の発射を待つ,ソネルの大砲の発射を待つ,ui\00_message\quest_info\q10310302_00.gmd,\quest\q10310302.arc,q10310302.arc,16
0,,"お、隊長が来るのを待ってたよ！
《第二防衛区画》の調査に出した斥候が
今さっき戻ってきてね","お、隊長が来るのを待ってたよ！
《第二防衛区画》の調査に出した斥候が
今さっき戻ってきてね",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,0
0,,"ボクらが与えた損害は相当なものだったようだ
残る《第二の門》にはほとんど戦力が
残されていないことが分かった","ボクらが与えた損害は相当なものだったようだ
残る《第二の門》にはほとんど戦力が
残されていないことが分かった",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,1
0,,"《第二防衛区画》を奪還する絶好のチャンスなんだ！
是非隊長の力を借りたい！","《第二防衛区画》を奪還する絶好のチャンスなんだ！
是非隊長の力を借りたい！",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,2
0,,"そう言うと思って待っていたのさ！
さ、善は急げだ
準備ができ次第、出発するよ！","そう言うと思って待っていたのさ！
さ、善は急げだ
準備ができ次第、出発するよ！",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,3
0,,"今回は《第二の門》への強襲作戦だからね
隊長のポーン達の参戦も大歓迎さ！","今回は《第二の門》への強襲作戦だからね
隊長のポーン達の参戦も大歓迎さ！",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,4
0,,"さて、いよいよ城外の奪還作戦の第二の山場だ
とは言っても、敵はもうかなり弱ってるからね","さて、いよいよ城外の奪還作戦の第二の山場だ
とは言っても、敵はもうかなり弱ってるからね",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,5
0,,"苦戦はしないと思うが油断は禁物
さ、行こうか！","苦戦はしないと思うが油断は禁物
さ、行こうか！",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,6
0,,出発する,Depart,ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,7
0,,――少し待ってほしい,...I want to wait awhile,ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,8
0,,"今回は《第二の門》へ直接乗り込む！
到着したらすぐに戦闘だ、行くぞ！","今回は《第二の門》へ直接乗り込む！
到着したらすぐに戦闘だ、行くぞ！",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,9
0,,"隊長！　こういうのって勢いも必要なんだ！
準備ができたらすぐに声をかけてくれ","隊長！　こういうのって勢いも必要なんだ！
準備ができたらすぐに声をかけてくれ",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,10
0,,よし！　《第二の門》は制圧したぞ！,よし！　《第二の門》は制圧したぞ！,ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,11
0,,"これまでの積み重ねの成果が出すぎて
やや拍子抜けなところもあったが","これまでの積み重ねの成果が出すぎて
やや拍子抜けなところもあったが",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,12
0,,"また１つ区画を奪還できたことで
いよいよ城外の完全奪還も見えてきた","また１つ区画を奪還できたことで
いよいよ城外の完全奪還も見えてきた",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,13
0,,"ありがとう！
さ、一旦城に戻ろう
兵にここの防衛を任せる準備も必要だ","ありがとう！
さ、一旦城に戻ろう
兵にここの防衛を任せる準備も必要だ",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,14
0,,"《第二防衛区画》の奪還にも
力を貸してくれてありがとう","《第二防衛区画》の奪還にも
力を貸してくれてありがとう",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,15
0,,"ボクと隊長、二人が揃えば
不可能なことなんてないね！","ボクと隊長、二人が揃えば
不可能なことなんてないね！",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,16
0,,"さぁ、次はいよいよ――
《最終防衛区画》の奪還だ！","さぁ、次はいよいよ――
《最終防衛区画》の奪還だ！",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,17
0,,敵のボスを討取り、展望城城外を取り戻すぞ！,敵のボスを討取り、展望城城外を取り戻すぞ！,ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,18
0,,"お、隊長が来るのを待ってたよ！
《第二防衛区画》の調査に出した斥候が
今さっき戻って来てね","お、隊長が来るのを待ってたよ！
《第二防衛区画》の調査に出した斥候が
今さっき戻って来てね",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,19
0,,"ボクらが与えた損害は相当なものだったようだ
《第二の門》に残っていた残党も片付けたし
残る最後の区画からの侵攻の気配もない","ボクらが与えた損害は相当なものだったようだ
《第二の門》に残っていた残党も片付けたし
残る最後の区画からの侵攻の気配もない",ui\00_message\quest\q10310400.gmd,\quest\q10310400.arc,q10310400.arc,20
