0,,"――ううん！
大丈夫だよね、きっと
あんなに強いんだし！","――ううん！
大丈夫だよね、きっと
あんなに強いんだし！",ui\00_message\quest\q10320701.gmd,\quest\q10320701.arc,q10320701.arc,65
0,,"さぁ、急いで持って行ってやれ
のんびりしてる場合じゃないぞ","さぁ、急いで持って行ってやれ
のんびりしてる場合じゃないぞ",ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,15
0,,"おぉ、持ってきてくれたか
これでしばらくはもつだろう","おぉ、持ってきてくれたか
これでしばらくはもつだろう",ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,16
0,,助かった、礼を言うよ,助かった、礼を言うよ,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,17
0,,"おぉ、持ってきてくれたか
待っていたよ
これでしばらくは安心だ","おぉ、持ってきてくれたか
待っていたよ
これでしばらくは安心だ",ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,18
0,,急な頼みを聞いてくれて感謝する,急な頼みを聞いてくれて感謝する,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,19
0,,"おぉ、持ってきてくれたか！
良かった――
これで何とか当分しのげそうだよ","おぉ、持ってきてくれたか！
良かった――
これで何とか当分しのげそうだよ",ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,20
0,,"あなたが来てくれなかったらと思うと
とても恐ろしい
本当に感謝する","あなたが来てくれなかったらと思うと
とても恐ろしい
本当に感謝する",ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,21
0,,"すまないが、できれば急いで
もらいたいんだ","すまないが、できれば急いで
もらいたいんだ",ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,22
0,,強く言えた立場じゃないんだが――,強く言えた立場じゃないんだが――,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,23
0,,"ジンゲンまで届け物があるんだけど
道中が物騒で困ってるのよ","ジンゲンまで届け物があるんだけど
道中が物騒で困ってるのよ",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,0
0,,"悪いんだけど、厄介そうなのを
退治してくれないかしら？","悪いんだけど、厄介そうなのを
退治してくれないかしら？",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,1
0,,"ジンゲンまで届け物があるんだけど
あまりに道中が不安で足止めをくってたの","ジンゲンまで届け物があるんだけど
あまりに道中が不安で足止めをくってたの",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,2
0,,"なんだか、かなり危なそうなのがいてね
このままじゃさすがに通れそうにないの
お願い、退治してくれないかしら","なんだか、かなり危なそうなのがいてね
このままじゃさすがに通れそうにないの
お願い、退治してくれないかしら",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,3
0,,でも、怪我だけはしないようにね,でも、怪我だけはしないようにね,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,4
0,,"ジンゲンまで届け物があるんだけど――
どうしよう――！","ジンゲンまで届け物があるんだけど――
どうしよう――！",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,5
0,,"ここにあんな化け物が出るなんて聞いてない
っていうか、このままじゃ誰もこの道を
通れないんじゃないかしら","ここにあんな化け物が出るなんて聞いてない
っていうか、このままじゃ誰もこの道を
通れないんじゃないかしら",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,6
0,,"ねぇ、なんとか退治してもらえないかしら
この通り困ってるの","ねぇ、なんとか退治してもらえないかしら
この通り困ってるの",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,7
0,,"でも、無理ならあきらめて戻ってくるのよ？
命かけろなんて言ってないからね","でも、無理ならあきらめて戻ってくるのよ？
命かけろなんて言ってないからね",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,8
0,,"あ、無事だった？　良かったわ
これで何とかジンゲンまで行けそう","あ、無事だった？　良かったわ
これで何とかジンゲンまで行けそう",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,9
0,,"この辺りは、特に物取りや魔物が
集まりやすいの
また何かあったらヨロシクね","この辺りは、特に物取りや魔物が
集まりやすいの
また何かあったらヨロシクね",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,10
0,,"あ、無事だった？　良かったわ
いかにも危なそうだったから心配だったの
これで何とかジンゲンまで行けそう","あ、無事だった？　良かったわ
いかにも危なそうだったから心配だったの
これで何とかジンゲンまで行けそう",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,11
0,,"この辺りは、特に物取りや魔物が
集まりやすいの
また何かあったらヨロシクね","この辺りは、特に物取りや魔物が
集まりやすいの
また何かあったらヨロシクね",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,12
0,,"あ、無事だった？　良かったわ
あんな魔物を倒せるなんてスゴいじゃない
これで何とかジンゲンまで行けそう","あ、無事だった？　良かったわ
あんな魔物を倒せるなんてスゴいじゃない
これで何とかジンゲンまで行けそう",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,13
0,,"この辺り、たまにああいう危ないのが出るみたい
もしまた何かあったらヨロシクね","この辺り、たまにああいう危ないのが出るみたい
もしまた何かあったらヨロシクね",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,14
0,,"どう？　何とかなりそう？
無理ならミスリウの方から行くしかないけど
ずいぶん遠回りなのよね","どう？　何とかなりそう？
無理ならミスリウの方から行くしかないけど
ずいぶん遠回りなのよね",ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,15
0,q20000010_00_219,旅人の露払い,The Traveler's Scout,ui\00_message\quest_info\q20000010_00.gmd,\quest\q20000010.arc,q20000010.arc,0
1,q20000010_00_219,"依頼者の願いを聞き入れ
対象の敵を討伐する","依頼者の願いを聞き入れ
対象の敵を討伐する",ui\00_message\quest_info\q20000010_00.gmd,\quest\q20000010.arc,q20000010.arc,1
2,q20000010_00_219,"<NAME AREA>には
誰かの救援を待っている者がいるようだ","<NAME AREA>には
誰かの救援を待っている者がいるようだ",ui\00_message\quest_info\q20000010_00.gmd,\quest\q20000010.arc,q20000010.arc,2
3,q20000010_00_219,"人を助けるというのは難しい
親切心を仇で返されるかも知れないし
力及ばず落胆させるかも知れない
だから道端で困り顔をしていた女性を、やむなく
無視した私を誰が責められようか！","人を助けるというのは難しい
親切心を仇で返されるかも知れないし
力及ばず落胆させるかも知れない
だから道端で困り顔をしていた女性を、やむなく
無視した私を誰が責められようか！",ui\00_message\quest_info\q20000010_00.gmd,\quest\q20000010.arc,q20000010.arc,3
4,q20000010_00_892,指定された場所の敵を全て倒す,Seek out the enemies at the marked location,ui\00_message\quest_info\q20000010_00.gmd,\quest\q20000010.arc,q20000010.arc,4
5,q20000010_00_828,発見した敵を討伐する,Defeat the found enemy,ui\00_message\quest_info\q20000010_00.gmd,\quest\q20000010.arc,q20000010.arc,5
6,q20000010_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q20000010_00.gmd,\quest\q20000010.arc,q20000010.arc,6
0,,"ちょっとお願いがあるんだけど
聞くだけ聞く？","ちょっとお願いがあるんだけど
聞くだけ聞く？",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,0
0,,"実は半ば趣味なんだけど読めないくらい
ボロい資料や、今じゃ使い方も
わからないような道具とかを集めていてさ","実は半ば趣味なんだけど読めないくらい
ボロい資料や、今じゃ使い方も
わからないような道具とかを集めていてさ",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,1
0,,"最近も近くの遺跡で見つかったらしいんだけど
忙しくて取りにいけないんだ
代わりに行ってくれないかな？","最近も近くの遺跡で見つかったらしいんだけど
忙しくて取りにいけないんだ
代わりに行ってくれないかな？",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,2
0,,"頼む――このとおり！
気になって仕事が手につかないんだ
宝箱に入ってるから、それをヒョイって
持ってきてくれればいいんだ","頼む――このとおり！
気になって仕事が手につかないんだ
宝箱に入ってるから、それをヒョイって
持ってきてくれればいいんだ",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,3
0,,"ちょっとお願いがあるんだけど
聞くだけ聞く？","ちょっとお願いがあるんだけど
聞くだけ聞く？",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,4
0,,"実は半ば趣味なんだけど読めないくらい
ボロい資料や、今じゃ使い方も
わからないような道具とかを集めていてさ","実は半ば趣味なんだけど読めないくらい
ボロい資料や、今じゃ使い方も
わからないような道具とかを集めていてさ",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,5
0,,"最近も近くの遺跡で見つかったらしいんだけど
忙しくて取りにいけないんだ
代わりに行ってくれないかな？","最近も近くの遺跡で見つかったらしいんだけど
忙しくて取りにいけないんだ
代わりに行ってくれないかな？",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,6
0,,"頼む――このとおり！
気になって仕事が手につかないんだ","頼む――このとおり！
気になって仕事が手につかないんだ",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,7
0,,"男が物々交換を持ちかけてくるはずだから
言うことをきいてやってほしい
面倒くさくてごめんよ","男が物々交換を持ちかけてくるはずだから
言うことをきいてやってほしい
面倒くさくてごめんよ",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,8
0,,"ちょっとお願いがあるんだけど
聞くだけ聞く？","ちょっとお願いがあるんだけど
聞くだけ聞く？",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,9
0,,"実は半ば趣味なんだけど読めないくらい
ボロい資料や、今じゃ使い方も
わからないような道具とかを集めていてさ","実は半ば趣味なんだけど読めないくらい
ボロい資料や、今じゃ使い方も
わからないような道具とかを集めていてさ",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,10
0,,"最近も近くの遺跡で見つかったらしいんだけど
忙しくて取りにいけないんだ
代わりに行ってくれないかな？","最近も近くの遺跡で見つかったらしいんだけど
忙しくて取りにいけないんだ
代わりに行ってくれないかな？",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,11
0,,"頼む――このとおり！
気になって仕事が手につかないんだ","頼む――このとおり！
気になって仕事が手につかないんだ",ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,12
